,epoch,loss
1170,6,1458.9241943359375
1171,6,404.26580810546875
1172,6,27.79288673400879
1173,6,548.868896484375
1174,6,1662.35009765625
1175,6,1668.446533203125
1176,6,546.731201171875
1177,6,101.19737243652344
1178,6,320.77606201171875
1179,6,1036.885498046875
1180,6,1434.906982421875
1181,6,1109.48291015625
1182,6,126.06198120117188
1183,6,153.48794555664062
1184,6,890.3818359375
1185,6,1293.299072265625
1186,6,579.6474609375
1187,6,13.3396577835083
1188,6,450.81121826171875
1189,6,1312.8106689453125
1190,6,1445.2049560546875
1191,6,844.2554931640625
1192,6,115.85575866699219
1193,6,507.7302551269531
1194,6,1098.0303955078125
1195,6,1373.470947265625
1196,6,505.72833251953125
1197,6,56.17308044433594
1198,6,350.69110107421875
1199,6,1024.10400390625
1200,6,1500.665283203125
1201,6,624.39892578125
1202,6,66.3708724975586
1203,6,494.00909423828125
1204,6,1235.466796875
1205,6,1222.7418212890625
1206,6,591.2764282226562
1207,6,58.38661193847656
1208,6,375.65667724609375
1209,6,1157.5341796875
1210,6,1096.831298828125
1211,6,577.6394653320312
1212,6,88.72811889648438
1213,6,266.61419677734375
1214,6,1037.2412109375
1215,6,1033.510498046875
1216,6,942.3544921875
1217,6,61.57392120361328
1218,6,295.194091796875
1219,6,1134.3953857421875
1220,6,1167.57958984375
1221,6,822.2816162109375
1222,6,27.779022216796875
1223,6,19.19858169555664
1224,6,21.100696563720703
1225,6,10.143817901611328
1226,6,10.10218620300293
1227,6,19.22547721862793
1228,6,15.878399848937988
1229,6,209.7288055419922
1230,6,421.0818176269531
1231,6,247.25469970703125
1232,6,49.92091751098633
1233,6,89.8620834350586
1234,6,30.770668029785156
1235,6,142.50209045410156
1236,6,113.31403350830078
1237,6,19.236976623535156
1238,6,122.74812316894531
1239,6,412.6895446777344
1240,6,204.82232666015625
1241,6,36.04600524902344
1242,6,54.761966705322266
1243,6,60.50870132446289
1244,6,281.7637023925781
1245,6,502.76708984375
1246,6,193.23739624023438
1247,6,60.16559600830078
1248,6,151.760009765625
1249,6,40.60635757446289
1250,6,400.70416259765625
1251,6,485.42193603515625
1252,6,137.49232482910156
1253,6,15.511762619018555
1254,6,68.81521606445312
1255,6,31.59652328491211
1256,6,108.56207275390625
1257,6,186.45289611816406
1258,6,30.585615158081055
1259,6,134.90426635742188
1260,6,159.55694580078125
1261,6,75.98062133789062
1262,6,111.8971939086914
1263,6,311.0260925292969
1264,6,75.35003662109375
1265,6,49.470558166503906
1266,6,476.831298828125
1267,6,16.408252716064453
1268,6,178.4217987060547
1269,6,16.495304107666016
1270,6,305.215087890625
1271,6,330.3328857421875
1272,6,29.8082275390625
1273,6,24.651103973388672
1274,6,64.24732208251953
1275,6,24.34980010986328
1276,6,33.6990966796875
1277,6,73.4881591796875
1278,6,15.448729515075684
1279,6,35.87401580810547
1280,6,65.45930480957031
1281,6,59.92048645019531
1282,6,25.125438690185547
1283,6,12.296735763549805
1284,6,165.80209350585938
1285,6,92.76431274414062
1286,6,35.51995849609375
1287,6,23.63346290588379
1288,6,125.59461975097656
1289,6,209.02655029296875
1290,6,18.576181411743164
1291,6,12.263068199157715
1292,6,45.4681396484375
1293,6,202.54393005371094
1294,6,206.94168090820312
1295,6,79.3384780883789
1296,6,27.6124324798584
1297,6,315.525146484375
1298,6,555.3267822265625
1299,6,382.1158752441406
1300,6,36.02511978149414
1301,6,258.95367431640625
1302,6,695.06982421875
1303,6,924.9397583007812
1304,6,360.5927734375
1305,6,17.337112426757812
1306,6,752.2167358398438
1307,6,1386.1455078125
1308,6,1998.7618408203125
1309,6,688.0781860351562
1310,6,339.0103759765625
1311,6,60.207183837890625
1312,6,291.91278076171875
1313,6,387.5003662109375
1314,6,51.91477966308594
1315,6,35.26337432861328
1316,6,329.5923156738281
1317,6,118.81512451171875
1318,6,47.684242248535156
1319,6,20.035953521728516
